date,target
2019-11-09,63
2019-11-09,509
2019-11-09,509
2019-11-09,509
2019-11-09,509
2019-11-10,0
2019-11-10,0
2019-11-10,0
2019-11-10,0
2019-11-10,431
2019-11-10,431
2019-11-10,431
2019-11-10,431
2019-11-10,431
2019-11-11,0
2019-11-11,0
2019-11-11,0
2019-11-11,544
2019-11-11,544
2019-11-11,544
2019-11-11,544
2019-11-12,0
2019-11-12,0
2019-11-12,0
2019-11-12,350
2019-11-12,350
2019-11-12,350
2019-11-12,350
2019-11-12,131
2019-11-12,131
2019-11-12,131
2019-11-12,131
2019-11-13,0
2019-11-13,0
2019-11-13,0
2019-11-13,0
2019-11-13,47
2019-11-13,47
2019-11-13,47
2019-11-13,47
2019-11-13,125
2019-11-13,125
2019-11-13,125
2019-11-13,125
2019-11-14,0
2019-11-14,0
2019-11-14,0
2019-11-14,78
2019-11-14,78
2019-11-14,78
2019-11-15,0
2019-11-15,0
2019-11-15,177
2019-11-15,177
2019-11-15,177
2019-11-16,0
2019-11-16,0
2019-11-16,0
2019-11-16,304
2019-11-16,304
2019-11-16,304
2019-11-16,304
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,0
2019-11-17,97
2019-11-17,97
2019-11-17,97
2019-11-17,97
2019-11-17,77
2019-11-17,77
2019-11-17,77
2019-11-17,77
2019-11-18,0
2019-11-18,0
2019-11-18,0
2019-11-18,0
2019-11-18,256
2019-11-18,256
2019-11-18,256
2019-11-18,256
2019-11-19,0
2019-11-19,0
2019-11-19,0
2019-11-19,247
2019-11-19,247
2019-11-19,247
2019-11-19,247
2019-11-19,2
2019-11-19,2
2019-11-19,2
2019-11-19,2
2019-11-20,0
2019-11-20,0
2019-11-20,0
2019-11-20,0
2019-11-20,124
2019-11-20,124
2019-11-20,124
2019-11-20,124
2019-11-20,42
2019-11-20,42
2019-11-20,42
2019-11-20,42
2019-11-21,0
2019-11-21,0
2019-11-21,0
2019-11-21,0
2019-11-21,49
2019-11-21,49
2019-11-21,49
2019-11-21,49
2019-11-21,97
2019-11-21,97
2019-11-21,97
2019-11-21,97
2019-11-22,0
2019-11-22,0
2019-11-22,0
2019-11-22,0
2019-11-22,14
2019-11-22,14
2019-11-22,14
2019-11-22,14
2019-11-22,56
2019-11-22,56
2019-11-22,56
2019-11-22,56
2019-11-23,0
2019-11-23,0
2019-11-23,0
2019-11-23,188
2019-11-23,188
2019-11-23,188
2019-11-23,188
2019-11-24,0
2019-11-24,0
2019-11-24,0
2019-11-24,253
2019-11-24,253
2019-11-24,253
2019-11-24,253
2019-11-25,0
2019-11-25,0
2019-11-25,0
2019-11-25,0
2019-11-25,258
2019-11-25,258
2019-11-25,258
2019-11-25,258
2019-11-25,258
2019-11-26,0
2019-11-26,0
2019-11-26,0
2019-11-26,171
2019-11-26,171
2019-11-26,171
2019-11-26,171
2019-11-26,2
2019-11-26,2
2019-11-26,2
2019-11-26,2
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-27,0
2019-11-27,106
2019-11-27,106
2019-11-27,106
2019-11-27,106
2019-11-27,141
2019-11-27,141
2019-11-27,141
2019-11-27,141
2019-11-28,0
2019-11-28,0
2019-11-28,0
2019-11-28,0
2019-11-28,1
2019-11-28,1
2019-11-28,1
2019-11-28,1
2019-11-28,253
2019-11-28,253
2019-11-28,253
2019-11-28,253
2019-11-29,0
2019-11-29,0
2019-11-29,0
2019-11-29,0
2019-11-29,225
2019-11-29,225
2019-11-29,225
2019-11-29,225
2019-11-29,225
2019-11-30,0
2019-11-30,0
2019-11-30,0
2019-11-30,98
2019-11-30,98
2019-11-30,98
2019-11-30,98
2019-12-01,0
2019-12-01,0
2019-12-01,0
2019-12-01,286
2019-12-01,286
2019-12-01,286
2019-12-01,286
2019-12-01,46
2019-12-01,46
2019-12-01,46
2019-12-01,46
2019-12-02,0
2019-12-02,0
2019-12-02,0
2019-12-02,0
2019-12-02,145
2019-12-02,145
2019-12-02,145
2019-12-02,145
2019-12-02,114
2019-12-02,114
2019-12-02,114
2019-12-02,114
2019-12-03,0
2019-12-03,0
2019-12-03,0
2019-12-03,146
2019-12-03,146
2019-12-03,146
2019-12-03,146
2019-12-04,0
2019-12-04,0
2019-12-04,0
2019-12-04,0
2019-12-04,440
2019-12-04,440
2019-12-04,440
2019-12-04,440
2019-12-04,440
2019-12-05,0
2019-12-05,0
2019-12-05,0
2019-12-05,473
2019-12-05,473
2019-12-05,473
2019-12-05,473
2019-12-06,0
2019-12-06,0
2019-12-06,0
2019-12-06,206
2019-12-06,206
2019-12-06,206
2019-12-06,206
2019-12-06,91
2019-12-06,91
2019-12-06,91
2019-12-06,91
2019-12-07,0
2019-12-07,0
2019-12-07,0
2019-12-07,0
2019-12-07,39
2019-12-07,39
2019-12-07,39
2019-12-07,39
2019-12-07,148
2019-12-07,148
2019-12-07,148
2019-12-07,148
2019-12-08,0
2019-12-08,0
2019-12-08,0
2019-12-08,0
2019-12-08,253
2019-12-08,253
2019-12-08,253
2019-12-08,253
2019-12-09,0
2019-12-09,0
2019-12-09,0
2019-12-09,434
2019-12-09,434
2019-12-09,434
2019-12-09,434
2019-12-10,0
2019-12-10,0
2019-12-10,0
2019-12-10,412
2019-12-10,412
2019-12-10,412
2019-12-10,412
2019-12-10,3
2019-12-10,3
2019-12-10,3
2019-12-10,3
2019-12-11,0
2019-12-11,0
2019-12-11,0
2019-12-11,52
2019-12-11,52
2019-12-11,52
2019-12-11,28
2019-12-11,28
2019-12-11,28
2019-12-12,0
2019-12-12,0
2019-12-12,0
2019-12-12,0
2019-12-12,13
2019-12-12,13
2019-12-12,13
2019-12-12,13
2019-12-12,68
2019-12-12,68
2019-12-12,68
2019-12-12,68
2019-12-13,0
2019-12-13,0
2019-12-13,0
2019-12-13,103
2019-12-13,103
2019-12-13,103
2019-12-13,103
2019-12-14,0
2019-12-14,0
2019-12-14,0
2019-12-14,174
2019-12-14,174
2019-12-14,174
2019-12-14,174
2019-12-15,0
2019-12-15,0
2019-12-15,0
2019-12-15,0
2019-12-15,536
2019-12-15,536
2019-12-15,536
2019-12-15,536
2019-12-15,536
2019-12-16,0
2019-12-16,0
2019-12-16,0
2019-12-16,334
2019-12-16,334
2019-12-16,334
2019-12-16,334
2019-12-16,75
2019-12-16,75
2019-12-16,75
2019-12-16,75
2019-12-17,0
2019-12-17,0
2019-12-17,0
2019-12-17,0
2019-12-17,70
2019-12-17,70
2019-12-17,70
2019-12-17,70
2019-12-17,40
2019-12-17,40
2019-12-17,40
2019-12-17,40
2019-12-18,0
2019-12-18,0
2019-12-18,0
2019-12-18,0
2019-12-18,156
2019-12-18,156
2019-12-18,156
2019-12-18,156
2019-12-18,243
2019-12-18,243
2019-12-18,243
2019-12-18,243
2019-12-19,0
2019-12-19,0
2019-12-19,0
2019-12-19,0
2019-12-19,457
2019-12-19,457
2019-12-19,457
2019-12-19,457
2019-12-19,1
2019-12-19,1
2019-12-19,1
2019-12-19,1
2019-12-20,0
2019-12-20,0
2019-12-20,0
2019-12-20,0
2019-12-20,105
2019-12-20,105
2019-12-20,105
2019-12-20,105
2019-12-20,11
2019-12-20,11
2019-12-20,11
2019-12-20,11
2019-12-21,0
2019-12-21,0
2019-12-21,0
2019-12-21,0
2019-12-21,108
2019-12-21,108
2019-12-21,108
2019-12-21,108
2019-12-21,16
2019-12-21,16
2019-12-21,16
2019-12-21,16
2019-12-22,0
2019-12-22,0
2019-12-22,0
2019-12-22,273
2019-12-22,273
2019-12-22,273
2019-12-23,0
2019-12-23,0
2019-12-23,0
2019-12-23,0
2019-12-23,38
2019-12-23,38
2019-12-23,38
2019-12-23,38
2019-12-23,72
2019-12-23,72
2019-12-23,72
2019-12-23,72
2019-12-24,0
2019-12-24,0
2019-12-24,0
2019-12-24,110
2019-12-24,110
2019-12-24,110
2019-12-24,110
2019-12-25,0
2019-12-25,0
2019-12-25,0
2019-12-25,0
2019-12-25,161
2019-12-25,161
2019-12-25,161
2019-12-25,161
2019-12-25,161
2019-12-26,217
2019-12-26,217
2019-12-26,0
2019-12-26,0
2019-12-27,0
2019-12-27,0
2019-12-27,0
2019-12-27,347
2019-12-27,347
2019-12-27,347
2019-12-27,347
2019-12-28,0
2019-12-28,0
2019-12-28,0
2019-12-28,240
2019-12-28,240
2019-12-28,240
2019-12-28,240
2019-12-29,0
2019-12-29,0
2019-12-29,0
2019-12-29,0
2019-12-29,159
2019-12-29,159
2019-12-29,159
2019-12-29,159
2019-12-29,159
2019-12-30,0
2019-12-30,0
2019-12-30,0
2019-12-30,307
2019-12-30,307
2019-12-30,307
2019-12-30,307
2019-12-30,9
2019-12-30,9
2019-12-30,9
2019-12-30,9
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,0
2019-12-31,205
2019-12-31,205
2019-12-31,205
2019-12-31,205
2019-12-31,74
2019-12-31,74
2019-12-31,74
2019-12-31,74
2020-01-01,0
2020-01-01,0
2020-01-01,0
2020-01-01,0
2020-01-01,361
2020-01-01,361
2020-01-01,361
2020-01-01,361
2020-01-02,0
2020-01-02,0
2020-01-02,0
2020-01-02,457
2020-01-02,457
2020-01-02,457
2020-01-02,457
2020-01-02,1
2020-01-02,1
2020-01-02,1
2020-01-02,1
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,0
2020-01-03,227
2020-01-03,227
2020-01-03,227
2020-01-03,227
2020-01-03,22
2020-01-03,22
2020-01-03,22
2020-01-03,22
2020-01-04,0
2020-01-04,0
2020-01-04,0
2020-01-04,0
2020-01-04,298
2020-01-04,298
2020-01-04,298
2020-01-04,298
2020-01-04,11
2020-01-04,11
2020-01-04,11
2020-01-04,11
2020-01-04,1
2020-01-04,1
2020-01-04,1
2020-01-04,1
2020-01-05,0
2020-01-05,0
2020-01-05,0
2020-01-05,0
2020-01-05,65
2020-01-05,65
2020-01-05,65
2020-01-05,65
2020-01-05,69
2020-01-05,69
2020-01-05,69
2020-01-05,69
2020-01-06,0
2020-01-06,0
2020-01-06,0
2020-01-06,0
2020-01-06,32
2020-01-06,32
2020-01-06,32
2020-01-06,32
2020-01-06,190
2020-01-06,190
2020-01-06,190
2020-01-06,190
2020-01-07,0
2020-01-07,0
2020-01-07,212
2020-01-07,212
2020-01-08,0
2020-01-08,0
2020-01-08,354
2020-01-08,354
2020-01-09,49
2020-01-09,49
2020-01-09,49
2020-01-09,194
2020-01-09,194
2020-01-09,194
2020-01-09,0
2020-01-09,0
2020-01-09,0
2020-01-10,0
2020-01-10,0
2020-01-10,0
2020-01-10,0
2020-01-10,225
2020-01-10,225
2020-01-10,225
2020-01-10,225
2020-01-10,212
2020-01-10,212
2020-01-10,212
2020-01-10,212
2020-01-11,0
2020-01-11,0
2020-01-11,0
2020-01-11,0
2020-01-11,35
2020-01-11,35
2020-01-11,35
2020-01-11,35
2020-01-11,252
2020-01-11,252
2020-01-11,252
2020-01-11,252
2020-01-12,0
2020-01-12,0
2020-01-12,0
2020-01-12,295
2020-01-12,295
2020-01-12,295
2020-01-12,295
2020-01-13,0
2020-01-13,0
2020-01-13,0
2020-01-13,0
2020-01-13,0
2020-01-13,327
2020-01-13,327
2020-01-13,327
2020-01-13,327
2020-01-13,327
2020-01-14,0
2020-01-14,0
2020-01-14,0
2020-01-14,274
2020-01-14,274
2020-01-14,274
2020-01-14,274
2020-01-14,20
2020-01-14,20
2020-01-14,20
2020-01-14,20
2020-01-15,0
2020-01-15,0
2020-01-15,0
2020-01-15,0
2020-01-15,181
2020-01-15,181
2020-01-15,181
2020-01-15,181
2020-01-15,92
2020-01-15,92
2020-01-15,92
2020-01-15,92
2020-01-16,0
2020-01-16,0
2020-01-16,0
2020-01-16,0
2020-01-16,112
2020-01-16,112
2020-01-16,112
2020-01-16,112
2020-01-16,103
2020-01-16,103
2020-01-16,103
2020-01-16,103
2020-01-17,0
2020-01-17,0
2020-01-17,0
2020-01-17,0
2020-01-17,9
2020-01-17,9
2020-01-17,9
2020-01-17,9
2020-01-17,178
2020-01-17,178
2020-01-17,178
2020-01-17,178
2020-01-18,0
2020-01-18,0
2020-01-18,0
2020-01-18,225
2020-01-18,225
2020-01-18,225
2020-01-18,225
2020-01-19,0
2020-01-19,0
2020-01-19,0
2020-01-19,0
2020-01-19,82
2020-01-19,82
2020-01-19,82
2020-01-19,82
2020-01-20,0
2020-01-20,0
2020-01-20,0
2020-01-20,0
2020-01-20,271
2020-01-20,271
2020-01-20,271
2020-01-20,271
2020-01-21,0
2020-01-21,0
2020-01-21,0
2020-01-21,0
2020-01-21,411
2020-01-21,411
2020-01-21,411
2020-01-21,411
2020-01-21,1
2020-01-21,1
2020-01-21,1
2020-01-21,1
2020-01-22,0
2020-01-22,0
2020-01-22,0
2020-01-22,0
2020-01-22,0
2020-01-22,459
2020-01-22,459
2020-01-22,459
2020-01-22,459
2020-01-22,459
2020-01-23,0
2020-01-23,0
2020-01-23,0
2020-01-23,0
2020-01-23,364
2020-01-23,364
2020-01-23,364
2020-01-23,364
2020-01-23,186
2020-01-23,186
2020-01-23,186
2020-01-23,186
2020-01-24,0
2020-01-24,0
2020-01-24,0
2020-01-24,0
2020-01-24,125
2020-01-24,125
2020-01-24,125
2020-01-24,125
2020-01-24,153
2020-01-24,153
2020-01-24,153
2020-01-24,153
2020-01-25,0
2020-01-25,0
2020-01-25,0
2020-01-25,0
2020-01-25,182
2020-01-25,182
2020-01-25,182
2020-01-25,182
2020-01-25,348
2020-01-25,348
2020-01-25,348
2020-01-25,348
2020-01-26,0
2020-01-26,0
2020-01-26,0
2020-01-26,0
2020-01-26,6
2020-01-26,6
2020-01-26,6
2020-01-26,6
2020-01-26,439
2020-01-26,439
2020-01-26,439
2020-01-26,439
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,0
2020-01-27,263
2020-01-27,263
2020-01-27,263
2020-01-27,263
2020-01-27,263
2020-01-27,3
2020-01-27,3
2020-01-27,3
2020-01-27,3
2020-01-27,3
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,0
2020-01-28,314
2020-01-28,314
2020-01-28,314
2020-01-28,314
2020-01-28,67
2020-01-28,67
2020-01-28,67
2020-01-28,67
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,0
2020-01-29,53
2020-01-29,53
2020-01-29,53
2020-01-29,53
2020-01-29,413
2020-01-29,413
2020-01-29,413
2020-01-29,413
2020-01-30,0
2020-01-30,0
2020-01-30,0
2020-01-30,510
2020-01-30,510
2020-01-30,510
2020-01-30,510
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,0
2020-01-31,280
2020-01-31,280
2020-01-31,280
2020-01-31,280
2020-01-31,280
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,0
2020-02-01,377
2020-02-01,377
2020-02-01,377
2020-02-01,377
2020-02-01,104
2020-02-01,104
2020-02-01,104
2020-02-01,104
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,0
2020-02-02,235
2020-02-02,235
2020-02-02,235
2020-02-02,235
2020-02-02,413
2020-02-02,413
2020-02-02,413
2020-02-02,413
2020-02-03,0
2020-02-03,0
2020-02-03,0
2020-02-03,0
2020-02-03,1
2020-02-03,1
2020-02-03,1
2020-02-03,1
2020-02-03,298
2020-02-03,298
2020-02-03,298
2020-02-03,298
2020-02-04,0
2020-02-04,0
2020-02-04,0
2020-02-04,0
2020-02-04,0
2020-02-04,178
2020-02-04,178
2020-02-04,178
2020-02-04,178
2020-02-04,178
2020-02-05,0
2020-02-05,0
2020-02-05,0
2020-02-05,0
2020-02-05,80
2020-02-05,80
2020-02-05,80
2020-02-05,80
2020-02-05,53
2020-02-05,53
2020-02-05,53
2020-02-05,53
2020-02-06,0
2020-02-06,0
2020-02-06,0
2020-02-06,0
2020-02-06,69
2020-02-06,69
2020-02-06,69
2020-02-06,69
2020-02-06,268
2020-02-06,268
2020-02-06,268
2020-02-06,268
2020-02-07,0
2020-02-07,0
2020-02-07,0
2020-02-07,0
2020-02-07,352
2020-02-07,352
2020-02-07,352
2020-02-07,352
2020-02-08,0
2020-02-08,0
2020-02-08,0
2020-02-08,0
2020-02-08,484
2020-02-08,484
2020-02-08,484
2020-02-08,484
2020-02-09,0
2020-02-09,0
2020-02-09,0
2020-02-09,0
2020-02-09,0
2020-02-09,617
2020-02-09,617
2020-02-09,617
2020-02-09,617
2020-02-09,617
2020-02-09,68
2020-02-09,68
2020-02-09,68
2020-02-09,68
2020-02-09,68
2020-02-10,0
2020-02-10,0
2020-02-10,0
2020-02-10,0
2020-02-10,362
2020-02-10,362
2020-02-10,362
2020-02-10,362
2020-02-10,117
2020-02-10,117
2020-02-10,117
2020-02-10,117
2020-02-11,0
2020-02-11,0
2020-02-11,0
2020-02-11,341
2020-02-11,341
2020-02-11,341
2020-02-12,0
2020-02-12,0
2020-02-12,0
2020-02-12,0
2020-02-12,39
2020-02-12,39
2020-02-12,39
2020-02-12,39
2020-02-12,619
2020-02-12,619
2020-02-12,619
2020-02-12,619
2020-02-13,0
2020-02-13,0
2020-02-13,0
2020-02-13,0
2020-02-13,0
2020-02-13,672
2020-02-13,672
2020-02-13,672
2020-02-13,672
2020-02-13,672
2020-02-13,1
2020-02-13,1
2020-02-13,1
2020-02-13,1
2020-02-13,1
2020-02-14,0
2020-02-14,0
2020-02-14,0
2020-02-14,0
2020-02-14,228
2020-02-14,228
2020-02-14,228
2020-02-14,228
2020-02-14,65
2020-02-14,65
2020-02-14,65
2020-02-14,65
2020-02-15,0
2020-02-15,0
2020-02-15,0
2020-02-15,326
2020-02-15,326
2020-02-15,326
2020-02-16,0
2020-02-16,0
2020-02-16,0
2020-02-16,0
2020-02-16,708
2020-02-16,708
2020-02-16,708
2020-02-16,708
2020-02-17,0
2020-02-17,0
2020-02-17,0
2020-02-17,0
2020-02-17,696
2020-02-17,696
2020-02-17,696
2020-02-17,696
2020-02-17,696
2020-02-17,1
2020-02-17,1
2020-02-17,1
2020-02-17,1
2020-02-17,1
2020-02-18,0
2020-02-18,0
2020-02-18,0
2020-02-18,0
2020-02-18,489
2020-02-18,489
2020-02-18,489
2020-02-18,489
2020-02-18,225
2020-02-18,225
2020-02-18,225
2020-02-18,225
2020-02-19,0
2020-02-19,0
2020-02-19,0
2020-02-19,0
2020-02-19,110
2020-02-19,110
2020-02-19,110
2020-02-19,110
2020-02-19,256
2020-02-19,256
2020-02-19,256
2020-02-19,256
2020-02-20,0
2020-02-20,0
2020-02-20,0
2020-02-20,0
2020-02-20,1
2020-02-20,1
2020-02-20,1
2020-02-20,1
2020-02-20,287
2020-02-20,287
2020-02-20,287
2020-02-20,287
2020-02-21,0
2020-02-21,0
2020-02-21,0
2020-02-21,0
2020-02-21,361
2020-02-21,361
2020-02-21,361
2020-02-21,361
2020-02-21,361
2020-02-21,3
2020-02-21,3
2020-02-21,3
2020-02-21,3
2020-02-21,3
2020-02-22,0
2020-02-22,0
2020-02-22,0
2020-02-22,0
2020-02-22,363
2020-02-22,363
2020-02-22,363
2020-02-22,363
2020-02-22,159
2020-02-22,159
2020-02-22,159
2020-02-22,159
2020-02-23,0
2020-02-23,0
2020-02-23,0
2020-02-23,0
2020-02-23,95
2020-02-23,95
2020-02-23,95
2020-02-23,95
2020-02-23,379
2020-02-23,379
2020-02-23,379
2020-02-23,379
2020-02-24,0
2020-02-24,0
2020-02-24,0
2020-02-24,0
2020-02-24,17
2020-02-24,17
2020-02-24,17
2020-02-24,17
2020-02-24,545
2020-02-24,545
2020-02-24,545
2020-02-24,545
2020-02-25,0
2020-02-25,0
2020-02-25,0
2020-02-25,0
2020-02-25,0
2020-02-25,702
2020-02-25,702
2020-02-25,702
2020-02-25,702
2020-02-25,702
2020-02-25,78
2020-02-25,78
2020-02-25,78
2020-02-25,78
2020-02-25,78
2020-02-26,0
2020-02-26,0
2020-02-26,0
2020-02-26,0
2020-02-26,362
2020-02-26,362
2020-02-26,362
2020-02-26,362
2020-02-26,280
2020-02-26,280
2020-02-26,280
2020-02-26,280
2020-02-27,0
2020-02-27,0
2020-02-27,0
2020-02-27,0
2020-02-27,252
2020-02-27,252
2020-02-27,252
2020-02-27,252
2020-02-27,179
2020-02-27,179
2020-02-27,179
2020-02-27,179
2020-02-28,0
2020-02-28,0
2020-02-28,0
2020-02-28,0
2020-02-28,193
2020-02-28,193
2020-02-28,193
2020-02-28,193
2020-02-28,256
2020-02-28,256
2020-02-28,256
2020-02-28,256
2020-02-29,0
2020-02-29,0
2020-02-29,0
2020-02-29,0
2020-02-29,36
2020-02-29,36
2020-02-29,36
2020-02-29,36
2020-02-29,473
2020-02-29,473
2020-02-29,473
2020-02-29,473
2020-03-01,0
2020-03-01,0
2020-03-01,0
2020-03-01,0
2020-03-01,0
2020-03-01,529
2020-03-01,529
2020-03-01,529
2020-03-01,529
2020-03-01,529
2020-03-01,49
2020-03-01,49
2020-03-01,49
2020-03-01,49
2020-03-01,49
2020-03-02,0
2020-03-02,0
2020-03-02,0
2020-03-02,0
2020-03-02,205
2020-03-02,205
2020-03-02,205
2020-03-02,205
2020-03-02,386
2020-03-02,386
2020-03-02,386
2020-03-02,386
2020-03-03,0
2020-03-03,0
2020-03-03,0
2020-03-03,0
2020-03-03,94
2020-03-03,94
2020-03-03,94
2020-03-03,94
2020-03-03,267
2020-03-03,267
2020-03-03,267
2020-03-03,267
2020-03-04,0
2020-03-04,0
2020-03-04,0
2020-03-04,0
2020-03-04,3
2020-03-04,3
2020-03-04,3
2020-03-04,3
2020-03-04,307
2020-03-04,307
2020-03-04,307
2020-03-04,307
2020-03-05,0
2020-03-05,0
2020-03-05,0
2020-03-05,0
2020-03-05,219
2020-03-05,219
2020-03-05,219
2020-03-05,219
2020-03-05,219
2020-03-05,47
2020-03-05,47
2020-03-05,47
2020-03-05,47
2020-03-05,47
2020-03-06,0
2020-03-06,0
2020-03-06,0
2020-03-06,0
2020-03-06,448
2020-03-06,448
2020-03-06,448
2020-03-06,448
2020-03-06,183
2020-03-06,183
2020-03-06,183
2020-03-06,183
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,0
2020-03-07,213
2020-03-07,213
2020-03-07,213
2020-03-07,213
2020-03-07,409
2020-03-07,409
2020-03-07,409
2020-03-07,409
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,0
2020-03-08,8
2020-03-08,8
2020-03-08,8
2020-03-08,8
2020-03-08,197
2020-03-08,197
2020-03-08,197
2020-03-08,197
2020-03-09,0
2020-03-09,0
2020-03-09,0
2020-03-09,0
2020-03-09,0
2020-03-09,138
2020-03-09,138
2020-03-09,138
2020-03-09,138
2020-03-09,138
2020-03-09,33
2020-03-09,33
2020-03-09,33
2020-03-09,33
2020-03-09,33
2020-03-10,0
2020-03-10,0
2020-03-10,0
2020-03-10,0
2020-03-10,128
2020-03-10,128
2020-03-10,128
2020-03-10,128
2020-03-10,167
2020-03-10,167
2020-03-10,167
2020-03-10,167
2020-03-11,0
2020-03-11,0
2020-03-11,0
2020-03-11,0
2020-03-11,178
2020-03-11,178
2020-03-11,178
2020-03-11,178
2020-03-11,400
2020-03-11,400
2020-03-11,400
2020-03-11,400
2020-03-12,0
2020-03-12,0
2020-03-12,0
2020-03-12,0
2020-03-12,0
2020-03-12,7
2020-03-12,7
2020-03-12,7
2020-03-12,7
2020-03-12,7
2020-03-12,711
2020-03-12,711
2020-03-12,711
2020-03-12,711
2020-03-12,711
2020-03-12,3
2020-03-12,3
2020-03-12,3
2020-03-12,3
2020-03-12,3
2020-03-13,0
2020-03-13,0
2020-03-13,0
2020-03-13,0
2020-03-13,616
2020-03-13,616
2020-03-13,616
2020-03-13,616
2020-03-13,159
2020-03-13,159
2020-03-13,159
2020-03-13,159
2020-03-14,0
2020-03-14,0
2020-03-14,0
2020-03-14,0
2020-03-14,359
2020-03-14,359
2020-03-14,359
2020-03-14,359
2020-03-14,263
2020-03-14,263
2020-03-14,263
2020-03-14,263
2020-03-15,0
2020-03-15,0
2020-03-15,0
2020-03-15,0
2020-03-15,102
2020-03-15,102
2020-03-15,102
2020-03-15,102
2020-03-15,507
2020-03-15,507
2020-03-15,507
2020-03-15,507
2020-03-16,0
2020-03-16,0
2020-03-16,0
2020-03-16,0
2020-03-16,0
2020-03-16,5
2020-03-16,5
2020-03-16,5
2020-03-16,5
2020-03-16,5
2020-03-16,862
2020-03-16,862
2020-03-16,862
2020-03-16,862
2020-03-16,862
2020-03-16,52
2020-03-16,52
2020-03-16,52
2020-03-16,52
2020-03-16,52
2020-03-17,0
2020-03-17,0
2020-03-17,0
2020-03-17,0
2020-03-17,731
2020-03-17,731
2020-03-17,731
2020-03-17,731
2020-03-17,196
2020-03-17,196
2020-03-17,196
2020-03-17,196
2020-03-18,0
2020-03-18,0
2020-03-18,0
2020-03-18,0
2020-03-18,603
2020-03-18,603
2020-03-18,603
2020-03-18,603
2020-03-18,497
2020-03-18,497
2020-03-18,497
2020-03-18,497
2020-03-19,7
2020-03-19,7
2020-03-19,7
2020-03-19,7
2020-03-19,792
2020-03-19,792
2020-03-19,792
2020-03-19,792
2020-03-19,35
2020-03-19,35
2020-03-19,35
2020-03-19,35
2020-03-19,0
2020-03-19,0
2020-03-19,0
2020-03-19,0
2020-03-20,0
2020-03-20,0
2020-03-20,0
2020-03-20,441
2020-03-20,441
2020-03-20,441
2020-03-21,0
2020-03-21,0
2020-03-21,0
2020-03-21,0
2020-03-21,640
2020-03-21,640
2020-03-21,640
2020-03-21,640
2020-03-21,318
2020-03-21,318
2020-03-21,318
2020-03-21,318
2020-03-22,0
2020-03-22,0
2020-03-22,0
2020-03-22,0
2020-03-22,203
2020-03-22,203
2020-03-22,203
2020-03-22,203
2020-03-22,147
2020-03-22,147
2020-03-22,147
2020-03-22,147
2020-03-23,0
2020-03-23,0
2020-03-23,0
2020-03-23,0
2020-03-23,124
2020-03-23,124
2020-03-23,124
2020-03-23,124
2020-03-23,66
2020-03-23,66
2020-03-23,66
2020-03-23,66
2020-03-24,0
2020-03-24,0
2020-03-24,0
2020-03-24,0
2020-03-24,381
2020-03-24,381
2020-03-24,381
2020-03-24,381
2020-03-24,125
2020-03-24,125
2020-03-24,125
2020-03-24,125
2020-03-25,0
2020-03-25,0
2020-03-25,0
2020-03-25,0
2020-03-25,315
2020-03-25,315
2020-03-25,315
2020-03-25,315
2020-03-25,237
2020-03-25,237
2020-03-25,237
2020-03-25,237
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,0
2020-03-26,222
2020-03-26,222
2020-03-26,222
2020-03-26,222
2020-03-26,453
2020-03-26,453
2020-03-26,453
2020-03-26,453
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,0
2020-03-27,578
2020-03-27,578
2020-03-27,578
2020-03-27,578
2020-03-27,589
2020-03-27,589
2020-03-27,589
2020-03-27,589
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,0
2020-03-28,305
2020-03-28,305
2020-03-28,305
2020-03-28,305
2020-03-28,615
2020-03-28,615
2020-03-28,615
2020-03-28,615
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,0
2020-03-29,104
2020-03-29,104
2020-03-29,104
2020-03-29,104
2020-03-29,681
2020-03-29,681
2020-03-29,681
2020-03-29,681
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,0
2020-03-30,7
2020-03-30,7
2020-03-30,7
2020-03-30,7
2020-03-30,640
2020-03-30,640
2020-03-30,640
2020-03-30,640
2020-03-30,581
2020-03-30,581
2020-03-30,581
2020-03-30,581
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,0
2020-03-31,231
2020-03-31,231
2020-03-31,231
2020-03-31,231
2020-03-31,231
2020-03-31,143
2020-03-31,143
2020-03-31,143
