date,target
2017-12-12,1406
2017-12-13,1412
2017-12-13,1412
2017-12-13,1412
2017-12-13,1412
2017-12-13,1370
2017-12-13,1370
2017-12-13,1370
2017-12-13,1370
2017-12-13,1397
2017-12-13,1397
2017-12-13,1397
2017-12-13,1397
2017-12-13,1416
2017-12-13,1416
2017-12-13,1416
2017-12-13,1416
2017-12-14,1414
2017-12-14,1414
2017-12-14,1414
2017-12-14,1356
2017-12-14,1356
2017-12-14,1356
2017-12-14,1396
2017-12-14,1396
2017-12-14,1396
2017-12-15,1401
2017-12-15,1401
2017-12-15,1401
2017-12-15,1401
2017-12-15,1400
2017-12-15,1400
2017-12-15,1400
2017-12-15,1400
2017-12-15,1341
2017-12-15,1341
2017-12-15,1341
2017-12-15,1341
2017-12-15,1406
2017-12-15,1406
2017-12-15,1406
2017-12-15,1406
2017-12-16,1409
2017-12-16,1409
2017-12-16,1409
2017-12-16,1413
2017-12-16,1413
2017-12-16,1413
2017-12-16,1410
2017-12-16,1410
2017-12-16,1410
2017-12-17,1411
2017-12-17,1411
2017-12-17,1409
2017-12-17,1409
2017-12-18,1408
2017-12-18,1408
2017-12-18,1408
2017-12-18,1408
2017-12-18,1410
2017-12-18,1410
2017-12-18,1410
2017-12-18,1410
2017-12-18,1372
2017-12-18,1372
2017-12-18,1372
2017-12-18,1372
2017-12-18,1399
2017-12-18,1399
2017-12-18,1399
2017-12-18,1399
2017-12-19,1411
2017-12-19,1411
2017-12-19,1411
2017-12-19,1411
2017-12-19,1402
2017-12-19,1402
2017-12-19,1402
2017-12-19,1402
2017-12-19,1322
2017-12-19,1322
2017-12-19,1322
2017-12-19,1322
2017-12-19,1401
2017-12-19,1401
2017-12-19,1401
2017-12-19,1401
2017-12-20,1407
2017-12-20,1407
2017-12-20,1407
2017-12-20,1407
2017-12-20,1408
2017-12-20,1408
2017-12-20,1408
2017-12-20,1408
2017-12-20,1384
2017-12-20,1384
2017-12-20,1384
2017-12-20,1384
2017-12-20,1400
2017-12-20,1400
2017-12-20,1400
2017-12-20,1400
2017-12-21,1409
2017-12-21,1409
2017-12-21,1409
2017-12-21,1409
2017-12-21,1384
2017-12-21,1384
2017-12-21,1384
2017-12-21,1384
2017-12-21,1355
2017-12-21,1355
2017-12-21,1355
2017-12-21,1355
2017-12-21,1402
2017-12-21,1402
2017-12-21,1402
2017-12-21,1402
2017-12-22,1406
2017-12-22,1406
2017-12-22,1406
2017-12-22,1406
2017-12-22,1377
2017-12-22,1377
2017-12-22,1377
2017-12-22,1377
2017-12-22,1400
2017-12-22,1400
2017-12-22,1400
2017-12-22,1400
2017-12-23,1411
2017-12-23,1411
2017-12-23,1412
2017-12-23,1412
2017-12-23,1412
2017-12-23,1410
2017-12-23,1410
2017-12-23,1410
2017-12-24,1409
2017-12-24,1409
2017-12-24,1409
2017-12-24,1410
2017-12-24,1410
2017-12-24,1410
2017-12-24,1406
2017-12-24,1406
2017-12-24,1406
2017-12-25,1404
2017-12-25,1404
2017-12-25,1404
2017-12-25,1408
2017-12-25,1408
2017-12-25,1408
2017-12-25,1407
2017-12-25,1407
2017-12-25,1407
2017-12-26,1406
2017-12-26,1406
2017-12-26,1406
2017-12-26,1405
2017-12-26,1405
2017-12-26,1405
2017-12-26,1407
2017-12-26,1407
2017-12-26,1407
2017-12-27,1404
2017-12-27,1404
2017-12-27,1404
2017-12-27,1404
2017-12-27,1385
2017-12-27,1385
2017-12-27,1385
2017-12-27,1385
2017-12-27,1366
2017-12-27,1366
2017-12-27,1366
2017-12-27,1366
2017-12-27,1405
2017-12-27,1405
2017-12-27,1405
2017-12-27,1405
2017-12-28,1408
2017-12-28,1408
2017-12-28,1408
2017-12-28,1378
2017-12-28,1378
2017-12-28,1378
2017-12-28,1395
2017-12-28,1395
2017-12-28,1395
2017-12-29,1409
2017-12-29,1409
2017-12-29,1409
2017-12-29,1409
2017-12-29,1408
2017-12-29,1408
2017-12-29,1408
2017-12-29,1408
2017-12-29,1349
2017-12-29,1349
2017-12-29,1349
2017-12-29,1349
2017-12-29,1389
2017-12-29,1389
2017-12-29,1389
2017-12-29,1389
2017-12-30,1396
2017-12-30,1396
2017-12-30,1396
2017-12-30,1396
2017-12-30,1395
2017-12-30,1395
2017-12-30,1395
2017-12-30,1395
2017-12-30,1398
2017-12-30,1398
2017-12-30,1398
2017-12-30,1398
2017-12-31,1394
2017-12-31,1394
2017-12-31,1394
2017-12-31,1395
2017-12-31,1395
2017-12-31,1395
2018-01-01,1394
2018-01-01,1394
2018-01-01,1395
2018-01-01,1395
2018-01-01,1393
2018-01-01,1393
2018-01-02,1395
2018-01-02,1395
2018-01-02,1395
2018-01-02,1394
2018-01-02,1394
2018-01-02,1394
2018-01-03,1391
2018-01-03,1391
2018-01-03,1391
2018-01-03,1391
2018-01-03,1394
2018-01-03,1394
2018-01-03,1394
2018-01-03,1394
2018-01-03,1332
2018-01-03,1332
2018-01-03,1332
2018-01-03,1332
2018-01-03,1381
2018-01-03,1381
2018-01-03,1381
2018-01-03,1381
2018-01-04,1387
2018-01-04,1387
2018-01-04,1387
2018-01-04,1387
2018-01-04,1393
2018-01-04,1393
2018-01-04,1393
2018-01-04,1393
2018-01-04,1371
2018-01-04,1371
2018-01-04,1371
2018-01-04,1371
2018-01-04,1394
2018-01-04,1394
2018-01-04,1394
2018-01-04,1394
2018-01-05,1407
2018-01-05,1407
2018-01-05,1407
2018-01-05,1407
2018-01-05,1365
2018-01-05,1365
2018-01-05,1365
2018-01-05,1365
2018-01-05,1372
2018-01-05,1372
2018-01-05,1372
2018-01-05,1372
2018-01-05,1391
2018-01-05,1391
2018-01-05,1391
2018-01-05,1391
2018-01-06,1402
2018-01-06,1402
2018-01-06,1402
2018-01-06,1402
2018-01-06,1406
2018-01-06,1406
2018-01-06,1406
2018-01-06,1406
2018-01-06,1405
2018-01-06,1405
2018-01-06,1405
2018-01-06,1405
2018-01-07,1403
2018-01-07,1403
2018-01-07,1409
2018-01-07,1409
2018-01-08,1405
2018-01-08,1405
2018-01-08,1405
2018-01-08,1405
2018-01-08,1404
2018-01-08,1404
2018-01-08,1404
2018-01-08,1404
2018-01-08,1347
2018-01-08,1347
2018-01-08,1347
2018-01-08,1347
2018-01-08,1395
2018-01-08,1395
2018-01-08,1395
2018-01-08,1395
2018-01-09,1391
2018-01-09,1391
2018-01-09,1391
2018-01-09,1391
2018-01-09,1402
2018-01-09,1402
2018-01-09,1402
2018-01-09,1402
2018-01-09,1381
2018-01-09,1381
2018-01-09,1381
2018-01-09,1381
2018-01-09,1405
2018-01-09,1405
2018-01-09,1405
2018-01-09,1405
2018-01-10,1407
2018-01-10,1407
2018-01-10,1407
2018-01-10,1407
2018-01-10,1379
2018-01-10,1379
2018-01-10,1379
2018-01-10,1379
2018-01-10,1360
2018-01-10,1360
2018-01-10,1360
2018-01-10,1360
2018-01-10,1400
2018-01-10,1400
2018-01-10,1400
2018-01-10,1400
2018-01-11,1407
2018-01-11,1407
2018-01-11,1407
2018-01-11,1407
2018-01-11,1368
2018-01-11,1368
2018-01-11,1368
2018-01-11,1368
2018-01-11,1337
2018-01-11,1337
2018-01-11,1337
2018-01-11,1337
2018-01-11,1396
2018-01-11,1396
2018-01-11,1396
2018-01-11,1396
2018-01-12,1409
2018-01-12,1409
2018-01-12,1409
2018-01-12,1409
2018-01-12,1368
2018-01-12,1368
2018-01-12,1368
2018-01-12,1368
2018-01-12,1388
2018-01-12,1388
2018-01-12,1388
2018-01-12,1388
2018-01-12,1408
2018-01-12,1408
2018-01-12,1408
2018-01-12,1408
2018-01-13,1410
2018-01-13,1410
2018-01-13,1410
2018-01-13,1411
2018-01-13,1411
2018-01-13,1411
2018-01-13,1412
2018-01-13,1412
2018-01-13,1412
2018-01-14,1415
2018-01-14,1415
2018-01-14,1415
2018-01-14,1415
2018-01-14,1411
2018-01-14,1411
2018-01-14,1411
2018-01-14,1411
2018-01-14,1413
2018-01-14,1413
2018-01-14,1413
2018-01-14,1413
2018-01-14,1410
2018-01-14,1410
2018-01-14,1410
2018-01-14,1410
2018-01-15,1409
2018-01-15,1409
2018-01-15,1409
2018-01-15,1409
2018-01-15,1408
2018-01-15,1408
2018-01-15,1408
2018-01-15,1408
2018-01-15,1361
2018-01-15,1361
2018-01-15,1361
2018-01-15,1361
2018-01-15,1393
2018-01-15,1393
2018-01-15,1393
2018-01-15,1393
2018-01-16,1401
2018-01-16,1401
2018-01-16,1401
2018-01-16,1401
2018-01-16,1389
2018-01-16,1389
2018-01-16,1389
2018-01-16,1389
2018-01-16,1399
2018-01-16,1399
2018-01-16,1399
2018-01-16,1399
2018-01-16,1403
2018-01-16,1403
2018-01-16,1403
2018-01-16,1403
2018-01-17,1410
2018-01-17,1410
2018-01-17,1410
2018-01-17,1410
2018-01-17,1354
2018-01-17,1354
2018-01-17,1354
2018-01-17,1354
2018-01-17,1392
2018-01-17,1392
2018-01-17,1392
2018-01-17,1392
2018-01-17,1395
2018-01-17,1395
2018-01-17,1395
2018-01-17,1395
2018-01-18,1406
2018-01-18,1406
2018-01-18,1406
2018-01-18,1343
2018-01-18,1343
2018-01-18,1343
2018-01-18,1397
2018-01-18,1397
2018-01-18,1397
2018-01-19,1403
2018-01-19,1403
2018-01-19,1403
2018-01-19,1403
2018-01-19,1410
2018-01-19,1410
2018-01-19,1410
2018-01-19,1410
2018-01-19,1372
2018-01-19,1372
2018-01-19,1372
2018-01-19,1372
2018-01-19,1401
2018-01-19,1401
2018-01-19,1401
2018-01-19,1401
2018-01-20,1411
2018-01-20,1411
2018-01-20,1411
2018-01-20,1409
2018-01-20,1409
2018-01-20,1409
2018-01-21,1405
2018-01-21,1405
2018-01-21,1405
2018-01-21,1405
2018-01-21,1200
2018-01-21,1200
2018-01-21,1200
2018-01-21,1200
2018-01-21,1205
2018-01-21,1205
2018-01-21,1205
2018-01-21,1205
2018-01-21,1406
2018-01-21,1406
2018-01-21,1406
2018-01-21,1406
2018-01-22,1409
2018-01-22,1409
2018-01-22,1409
2018-01-22,1409
2018-01-22,1350
2018-01-22,1350
2018-01-22,1350
2018-01-22,1350
2018-01-22,1385
2018-01-22,1385
2018-01-22,1385
2018-01-22,1385
2018-01-22,1406
2018-01-22,1406
2018-01-22,1406
2018-01-22,1406
2018-01-23,1412
2018-01-23,1412
2018-01-23,1412
2018-01-23,1332
2018-01-23,1332
2018-01-23,1332
2018-01-23,1397
2018-01-23,1397
2018-01-23,1397
2018-01-24,1411
2018-01-24,1411
2018-01-24,1411
2018-01-24,1410
2018-01-24,1410
2018-01-24,1410
2018-01-25,1407
2018-01-25,1407
2018-01-25,1407
2018-01-25,1407
2018-01-25,1413
2018-01-25,1413
2018-01-25,1413
2018-01-25,1413
2018-01-25,1367
2018-01-25,1367
2018-01-25,1367
2018-01-25,1367
2018-01-25,1397
2018-01-25,1397
2018-01-25,1397
2018-01-25,1397
2018-01-26,1407
2018-01-26,1407
2018-01-26,1407
2018-01-26,1370
2018-01-26,1370
2018-01-26,1370
2018-01-26,1391
2018-01-26,1391
2018-01-26,1391
2018-01-27,1409
2018-01-27,1409
2018-01-27,1409
2018-01-27,1409
2018-01-27,1404
2018-01-27,1404
2018-01-27,1404
2018-01-27,1404
2018-01-27,1406
2018-01-27,1406
2018-01-27,1406
2018-01-27,1406
2018-01-28,1402
2018-01-28,1402
2018-01-28,1402
2018-01-28,1402
2018-01-28,1404
2018-01-28,1404
2018-01-28,1404
2018-01-28,1404
2018-01-28,1408
2018-01-28,1408
2018-01-28,1408
2018-01-28,1408
2018-01-28,1406
2018-01-28,1406
2018-01-28,1406
2018-01-28,1406
2018-01-29,1407
2018-01-29,1407
2018-01-29,1407
2018-01-29,1407
2018-01-29,1408
2018-01-29,1408
2018-01-29,1408
2018-01-29,1408
2018-01-29,1362
2018-01-29,1362
2018-01-29,1362
2018-01-29,1362
2018-01-29,1396
2018-01-29,1396
2018-01-29,1396
2018-01-29,1396
2018-01-30,1405
2018-01-30,1405
2018-01-30,1405
2018-01-30,1394
2018-01-30,1394
2018-01-30,1394
2018-01-30,1402
2018-01-30,1402
2018-01-30,1402
2018-01-31,1411
2018-01-31,1411
2018-01-31,1411
2018-01-31,1367
2018-01-31,1367
2018-01-31,1367
2018-01-31,1394
2018-01-31,1394
2018-01-31,1394
2018-02-01,1402
2018-02-01,1402
2018-02-01,1402
2018-02-01,1402
2018-02-01,1408
2018-02-01,1408
2018-02-01,1408
2018-02-01,1408
2018-02-01,1340
2018-02-01,1340
2018-02-01,1340
2018-02-01,1340
2018-02-01,1391
2018-02-01,1391
2018-02-01,1391
2018-02-01,1391
2018-02-02,1395
2018-02-02,1395
2018-02-02,1395
2018-02-02,1395
2018-02-02,1396
2018-02-02,1396
2018-02-02,1396
2018-02-02,1396
2018-02-02,1359
2018-02-02,1359
2018-02-02,1359
2018-02-02,1359
2018-02-02,1397
2018-02-02,1397
2018-02-02,1397
2018-02-02,1397
2018-02-03,1408
2018-02-03,1408
2018-02-03,1408
2018-02-03,1405
2018-02-03,1405
2018-02-03,1405
2018-02-04,1402
2018-02-04,1402
2018-02-04,1402
2018-02-04,1402
2018-02-04,1400
2018-02-04,1400
2018-02-04,1400
2018-02-04,1400
2018-02-04,1403
2018-02-04,1403
2018-02-04,1403
2018-02-04,1403
2018-02-04,1406
2018-02-04,1406
2018-02-04,1406
2018-02-04,1406
2018-02-05,1397
2018-02-05,1397
2018-02-05,1397
2018-02-05,1398
2018-02-05,1398
2018-02-05,1398
2018-02-05,1396
2018-02-05,1396
2018-02-05,1396
2018-02-06,1404
2018-02-06,1404
2018-02-06,1404
2018-02-06,1395
2018-02-06,1395
2018-02-06,1395
2018-02-06,1400
2018-02-06,1400
2018-02-06,1400
2018-02-07,1385
2018-02-07,1385
2018-02-07,1385
2018-02-07,1385
2018-02-07,1380
2018-02-07,1380
2018-02-07,1380
2018-02-07,1380
2018-02-07,1357
2018-02-07,1357
2018-02-07,1357
2018-02-07,1357
2018-02-07,1376
2018-02-07,1376
2018-02-07,1376
2018-02-07,1376
2018-02-08,1384
2018-02-08,1384
2018-02-08,1384
2018-02-08,1312
2018-02-08,1312
2018-02-08,1312
2018-02-08,1362
2018-02-08,1362
2018-02-08,1362
2018-02-09,1379
2018-02-09,1379
2018-02-09,1379
2018-02-09,1379
2018-02-09,1392
2018-02-09,1392
2018-02-09,1392
2018-02-09,1392
2018-02-09,1367
2018-02-09,1367
2018-02-09,1367
2018-02-09,1367
2018-02-09,1406
2018-02-09,1406
2018-02-09,1406
2018-02-09,1406
2018-02-10,1407
2018-02-10,1407
2018-02-10,1407
2018-02-10,1407
2018-02-10,1411
2018-02-10,1411
2018-02-10,1411
2018-02-10,1411
2018-02-10,1408
2018-02-10,1408
2018-02-10,1408
2018-02-10,1408
2018-02-11,1419
2018-02-11,1419
2018-02-11,1419
2018-02-11,1419
2018-02-11,1416
2018-02-11,1416
2018-02-11,1416
2018-02-11,1416
2018-02-11,1413
2018-02-11,1413
2018-02-11,1413
2018-02-11,1413
2018-02-11,1410
2018-02-11,1410
2018-02-11,1410
2018-02-11,1410
2018-02-12,1414
2018-02-12,1414
2018-02-12,1414
2018-02-12,1414
2018-02-12,1394
2018-02-12,1394
2018-02-12,1394
2018-02-12,1394
2018-02-12,1375
2018-02-12,1375
2018-02-12,1375
2018-02-12,1375
2018-02-12,1401
2018-02-12,1401
2018-02-12,1401
2018-02-12,1401
2018-02-13,1409
2018-02-13,1409
2018-02-13,1409
2018-02-13,1407
2018-02-13,1407
2018-02-13,1407
2018-02-13,1415
2018-02-13,1415
2018-02-13,1415
2018-02-14,1419
2018-02-14,1419
2018-02-14,1419
2018-02-14,1419
2018-02-14,1413
2018-02-14,1413
2018-02-14,1413
2018-02-14,1413
2018-02-14,1379
2018-02-14,1379
2018-02-14,1379
2018-02-14,1379
2018-02-14,1395
2018-02-14,1395
2018-02-14,1395
2018-02-14,1395
2018-02-15,1409
2018-02-15,1409
2018-02-15,1409
2018-02-15,1409
2018-02-15,1410
2018-02-15,1410
2018-02-15,1410
2018-02-15,1410
2018-02-15,1353
2018-02-15,1353
2018-02-15,1353
2018-02-15,1353
2018-02-15,1401
2018-02-15,1401
2018-02-15,1401
2018-02-15,1401
2018-02-16,1409
2018-02-16,1409
2018-02-16,1409
2018-02-16,1409
2018-02-16,1343
2018-02-16,1343
2018-02-16,1343
2018-02-16,1343
2018-02-16,1382
2018-02-16,1382
2018-02-16,1382
2018-02-16,1382
2018-02-16,1399
2018-02-16,1399
2018-02-16,1399
2018-02-16,1399
2018-02-17,1395
2018-02-17,1395
2018-02-17,1395
2018-02-17,1402
2018-02-17,1402
2018-02-17,1402
2018-02-17,1410
2018-02-17,1410
2018-02-17,1410
2018-02-18,1409
2018-02-18,1409
2018-02-18,1409
2018-02-18,1409
2018-02-18,1411
2018-02-18,1411
2018-02-18,1411
2018-02-18,1411
2018-02-18,1408
2018-02-18,1408
2018-02-18,1408
2018-02-18,1408
2018-02-18,1406
2018-02-18,1406
2018-02-18,1406
2018-02-18,1406
2018-02-19,1409
2018-02-19,1409
2018-02-19,1409
2018-02-19,1374
2018-02-19,1374
2018-02-19,1374
2018-02-19,1395
2018-02-19,1395
2018-02-19,1395
2018-02-20,1411
2018-02-20,1411
2018-02-20,1411
2018-02-20,1411
2018-02-20,1404
2018-02-20,1404
2018-02-20,1404
2018-02-20,1404
2018-02-20,1364
2018-02-20,1364
2018-02-20,1364
2018-02-20,1364
2018-02-20,1401
2018-02-20,1401
2018-02-20,1401
2018-02-20,1401
2018-02-21,1411
2018-02-21,1411
2018-02-21,1411
2018-02-21,1411
2018-02-21,1408
2018-02-21,1408
2018-02-21,1408
2018-02-21,1408
2018-02-21,1393
2018-02-21,1393
2018-02-21,1393
2018-02-21,1393
2018-02-21,1409
2018-02-21,1409
2018-02-21,1409
2018-02-21,1409
2018-02-22,1411
2018-02-22,1411
2018-02-22,1411
2018-02-22,1411
2018-02-22,1369
2018-02-22,1369
2018-02-22,1369
2018-02-22,1369
2018-02-22,1381
2018-02-22,1381
2018-02-22,1381
2018-02-22,1381
2018-02-22,1391
2018-02-22,1391
2018-02-22,1391
2018-02-22,1391
2018-02-23,1405
2018-02-23,1405
2018-02-23,1405
2018-02-23,1405
2018-02-23,1379
2018-02-23,1379
2018-02-23,1379
2018-02-23,1379
2018-02-23,1401
2018-02-23,1401
2018-02-23,1401
2018-02-23,1401
2018-02-24,1398
2018-02-24,1398
2018-02-24,1398
2018-02-24,1403
2018-02-24,1403
2018-02-24,1403
2018-02-24,1404
2018-02-24,1404
2018-02-24,1404
2018-02-25,1405
2018-02-25,1405
2018-02-25,1404
2018-02-25,1404
2018-02-26,1400
2018-02-26,1400
2018-02-26,1400
2018-02-26,1320
2018-02-26,1320
2018-02-26,1320
2018-02-26,1393
2018-02-26,1393
2018-02-26,1393
2018-02-27,1401
2018-02-27,1401
2018-02-27,1401
2018-02-27,1398
2018-02-27,1398
2018-02-27,1398
2018-02-27,1408
2018-02-27,1408
2018-02-27,1408
2018-02-28,1405
2018-02-28,1405
2018-02-28,1405
2018-02-28,1405
2018-02-28,1409
2018-02-28,1409
2018-02-28,1409
2018-02-28,1409
2018-02-28,1406
2018-02-28,1406
2018-02-28,1406
2018-02-28,1406
2018-03-01,1407
2018-03-01,1407
2018-03-01,1407
2018-03-01,1380
2018-03-01,1380
2018-03-01,1380
2018-03-01,1359
2018-03-01,1359
2018-03-01,1359
2018-03-02,1399
2018-03-02,1399
2018-03-02,1399
2018-03-02,1399
2018-03-02,1406
2018-03-02,1406
2018-03-02,1406
2018-03-02,1406
2018-03-02,1363
2018-03-02,1363
2018-03-02,1363
2018-03-02,1363
2018-03-02,1404
2018-03-02,1404
2018-03-02,1404
2018-03-02,1404
2018-03-03,1399
2018-03-03,1399
2018-03-03,1399
2018-03-03,1408
2018-03-03,1408
2018-03-03,1408
2018-03-03,1406
2018-03-03,1406
2018-03-03,1406
2018-03-04,1407
2018-03-04,1407
2018-03-04,1407
2018-03-04,1404
2018-03-04,1404
2018-03-04,1404
2018-03-04,1406
2018-03-04,1406
2018-03-04,1406
2018-03-05,1406
2018-03-05,1406
2018-03-05,1406
2018-03-05,1385
2018-03-05,1385
2018-03-05,1385
2018-03-05,1358
2018-03-05,1358
2018-03-05,1358
2018-03-05,1388
2018-03-05,1388
2018-03-05,1388
2018-03-06,1403
2018-03-06,1403
2018-03-06,1403
2018-03-06,1377
2018-03-06,1377
2018-03-06,1377
2018-03-06,1400
2018-03-06,1400
2018-03-06,1400
2018-03-07,1400
2018-03-07,1400
2018-03-07,1400
2018-03-07,1402
2018-03-07,1402
2018-03-07,1402
2018-03-07,1398
2018-03-07,1398
2018-03-07,1398
2018-03-07,1393
2018-03-07,1393
2018-03-07,1393
2018-03-08,1405
2018-03-08,1405
2018-03-08,1405
2018-03-08,1335
2018-03-08,1335
2018-03-08,1335
2018-03-08,1396
2018-03-08,1396
2018-03-08,1396
2018-03-09,1408
2018-03-09,1408
2018-03-09,1408
2018-03-09,1408
2018-03-09,1348
2018-03-09,1348
2018-03-09,1348
2018-03-09,1348
2018-03-09,1397
2018-03-09,1397
2018-03-09,1397
2018-03-09,1397
2018-03-09,1401
2018-03-09,1401
2018-03-09,1401
2018-03-09,1401
2018-03-10,1413
2018-03-10,1413
2018-03-10,1413
2018-03-10,1413
2018-03-10,1416
2018-03-10,1416
2018-03-10,1416
2018-03-10,1416
2018-03-10,1411
2018-03-10,1411
2018-03-10,1411
2018-03-10,1411
2018-03-10,1408
2018-03-10,1408
2018-03-10,1408
2018-03-10,1408
2018-03-11,1406
2018-03-11,1406
2018-03-11,1408
2018-03-11,1408
2018-03-11,1410
2018-03-11,1410
2018-03-12,1406
2018-03-12,1406
2018-03-12,1406
2018-03-12,1406
2018-03-12,1407
2018-03-12,1407
2018-03-12,1407
2018-03-12,1407
2018-03-12,1373
2018-03-12,1373
2018-03-12,1373
2018-03-12,1373
2018-03-12,1404
2018-03-12,1404
2018-03-12,1404
2018-03-12,1404
2018-03-13,1412
2018-03-13,1412
2018-03-13,1412
2018-03-13,1412
2018-03-13,1409
2018-03-13,1409
2018-03-13,1409
2018-03-13,1409
2018-03-13,1393
2018-03-13,1393
2018-03-13,1393
2018-03-13,1393
2018-03-13,1407
2018-03-13,1407
2018-03-13,1407
2018-03-13,1407
2018-03-14,1413
2018-03-14,1413
2018-03-14,1413
2018-03-14,1413
2018-03-14,1400
2018-03-14,1400
2018-03-14,1400
2018-03-14,1400
2018-03-14,1351
2018-03-14,1351
2018-03-14,1351
2018-03-14,1351
2018-03-14,1399
2018-03-14,1399
2018-03-14,1399
2018-03-14,1399
2018-03-15,1412
2018-03-15,1412
2018-03-15,1412
2018-03-15,1412
2018-03-15,1356
2018-03-15,1356
2018-03-15,1356
2018-03-15,1356
2018-03-15,1403
2018-03-15,1403
2018-03-15,1403
2018-03-15,1403
2018-03-15,1401
2018-03-15,1401
2018-03-15,1401
2018-03-15,1401
2018-03-16,1408
2018-03-16,1408
2018-03-16,1408
2018-03-16,1314
2018-03-16,1314
2018-03-16,1314
2018-03-16,1400
2018-03-16,1400
2018-03-16,1400
2018-03-17,1405
2018-03-17,1405
2018-03-17,1405
2018-03-17,1405
2018-03-17,1403
2018-03-17,1403
2018-03-17,1403
2018-03-17,1403
2018-03-17,1408
2018-03-17,1408
2018-03-17,1408
2018-03-17,1408
2018-03-17,1409
2018-03-17,1409
2018-03-17,1409
2018-03-17,1409
2018-03-18,1409
2018-03-18,1409
2018-03-18,1406
2018-03-18,1406
2018-03-18,1400
2018-03-18,1400
2018-03-19,1405
2018-03-19,1405
2018-03-19,1405
2018-03-19,1405
2018-03-19,1375
2018-03-19,1375
2018-03-19,1375
2018-03-19,1375
2018-03-19,1349
2018-03-19,1349
2018-03-19,1349
2018-03-19,1349
2018-03-19,1391
2018-03-19,1391
2018-03-19,1391
2018-03-19,1391
2018-03-20,1400
2018-03-20,1400
2018-03-20,1400
2018-03-20,1400
2018-03-20,1404
2018-03-20,1404
2018-03-20,1404
2018-03-20,1404
2018-03-20,1390
2018-03-20,1390
2018-03-20,1390
2018-03-20,1390
2018-03-20,1401
2018-03-20,1401
2018-03-20,1401
2018-03-20,1401
2018-03-21,1399
2018-03-21,1399
2018-03-21,1399
2018-03-21,1347
2018-03-21,1347
2018-03-21,1347
2018-03-21,1389
2018-03-21,1389
2018-03-21,1389
2018-03-22,1388
2018-03-22,1388
2018-03-22,1388
2018-03-22,1388
2018-03-22,1401
2018-03-22,1401
2018-03-22,1401
2018-03-22,1401
2018-03-22,1390
2018-03-22,1390
2018-03-22,1390
2018-03-22,1390
2018-03-23,1399
2018-03-23,1399
2018-03-23,1399
2018-03-23,1399
2018-03-23,1398
2018-03-23,1398
2018-03-23,1398
2018-03-23,1398
2018-03-23,1359
2018-03-23,1359
2018-03-23,1359
2018-03-23,1359
2018-03-23,1368
2018-03-23,1368
2018-03-23,1368
2018-03-23,1368
2018-03-24,1380
2018-03-24,1380
2018-03-24,1380
2018-03-24,1380
2018-03-24,1375
2018-03-24,1375
2018-03-24,1375
2018-03-24,1375
2018-03-24,1379
2018-03-24,1379
2018-03-24,1379
2018-03-24,1379
2018-03-24,1377
2018-03-24,1377
2018-03-24,1377
2018-03-24,1377
2018-03-25,1377
2018-03-25,1377
2018-03-25,640
2018-03-25,640
2018-03-25,378
2018-03-25,378
2018-03-26,482
2018-03-26,482
2018-03-26,482
2018-03-26,482
2018-03-26,687
2018-03-26,687
2018-03-26,687
2018-03-26,687
2018-03-26,671
2018-03-26,671
2018-03-26,671
2018-03-26,671
2018-03-26,691
2018-03-26,691
2018-03-26,691
2018-03-26,691
2018-03-27,703
